input_end_date,predict_for_date,last_close,actual_next_close,predicted_next_close,predicted_change,predicted_change_pct,model_name,window_size,checkpoint
2026-02-25,2026-02-26,87.89,89.27,87.22300720214844,-0.6669927978515631,-0.7588949799198578,transformer,3,best_transformer_w3.pt
2026-02-26,2026-02-27,89.27,91.64,88.52171325683594,-0.7482867431640585,-0.8382286805915298,transformer,3,best_transformer_w3.pt
2026-02-27,2026-03-02,91.64,88.38,90.67941284179688,-0.9605871582031256,-1.0482181996978674,transformer,3,best_transformer_w3.pt
2026-03-02,2026-03-03,88.38,85.82,88.2904052734375,-0.08959472656249545,-0.10137443602907384,transformer,3,best_transformer_w3.pt
2026-03-03,2026-03-04,85.82,83.94,85.74605560302734,-0.07394439697264943,-0.08616219642583248,transformer,3,best_transformer_w3.pt
2026-03-04,2026-03-05,83.94,83.25,83.69718933105469,-0.24281066894531023,-0.28926693941542797,transformer,3,best_transformer_w3.pt
2026-03-05,2026-03-06,83.25,80.49,83.09678649902344,-0.1532135009765625,-0.18404024141328829,transformer,3,best_transformer_w3.pt
2026-03-06,2026-03-09,80.49,74.87,80.26388549804688,-0.22611450195311988,-0.2809224772681326,transformer,3,best_transformer_w3.pt
2026-03-09,2026-03-10,74.87,78.42,74.67903900146484,-0.1909609985351608,-0.25505676310292613,transformer,3,best_transformer_w3.pt
2026-03-10,2026-03-11,78.42,79.11,78.28239440917969,-0.1376055908203142,-0.17547257181881434,transformer,3,best_transformer_w3.pt
2026-03-11,2026-03-12,79.11,76.64,78.99212646484375,-0.11787353515624943,-0.14899953881462447,transformer,3,best_transformer_w3.pt
2026-03-12,2026-03-13,76.64,75.95,76.40388488769531,-0.23611511230468807,-0.3080833928818999,transformer,3,best_transformer_w3.pt
2026-03-13,2026-03-16,75.95,77.14,75.87590026855469,-0.07409973144531534,-0.09756383337105377,transformer,3,best_transformer_w3.pt
2026-03-16,2026-03-17,77.14,78.32,77.05523681640625,-0.08476318359375057,-0.10988227066859031,transformer,3,best_transformer_w3.pt
2026-03-17,2026-03-18,78.32,77.53,78.23217010498047,-0.08782989501952443,-0.11214235829867779,transformer,3,best_transformer_w3.pt
2026-03-18,2026-03-19,77.53,75.76,77.46354675292969,-0.06645324707031364,-0.08571294604709613,transformer,3,best_transformer_w3.pt
2026-03-19,2026-03-20,75.76,73.59,75.57815551757812,-0.18184448242188012,-0.24002703593173194,transformer,3,best_transformer_w3.pt
2026-03-20,2026-03-23,73.59,72.11,73.11006164550781,-0.4799383544921909,-0.6521787668055319,transformer,3,best_transformer_w3.pt
2026-03-23,2026-03-24,72.11,74.37,71.94331359863281,-0.16668640136718693,-0.23115573619080146,transformer,3,best_transformer_w3.pt
2026-03-24,2026-03-25,74.37,75.95,74.13078308105469,-0.23921691894531705,-0.32165781759488643,transformer,3,best_transformer_w3.pt
2026-03-25,2026-03-26,75.95,73.19,75.79460144042969,-0.15539855957031534,-0.2046063983809287,transformer,3,best_transformer_w3.pt
2026-03-26,2026-03-27,73.19,75.07,73.04103088378906,-0.14896911621093523,-0.20353752727276297,transformer,3,best_transformer_w3.pt
2026-03-27,2026-03-30,75.07,72.99,74.98805236816406,-0.08194763183593068,-0.10916162493130503,transformer,3,best_transformer_w3.pt
2026-03-30,2026-03-31,72.99,73.68,72.90834045410156,-0.08165954589843238,-0.11187771735639455,transformer,3,best_transformer_w3.pt
2026-03-31,2026-04-01,73.68,74.28,73.59442138671875,-0.08557861328125682,-0.11614904082689577,transformer,3,best_transformer_w3.pt
2026-04-01,2026-04-02,74.28,73.68,74.147216796875,-0.13278320312500114,-0.17876037038906992,transformer,3,best_transformer_w3.pt
2026-04-02,2026-04-03,73.68,72.99,73.58831787109375,-0.09168212890625682,-0.12443285682173834,transformer,3,best_transformer_w3.pt
2026-04-03,2026-04-06,72.99,72.89,72.8816909790039,-0.10830902099608863,-0.14838884915206008,transformer,3,best_transformer_w3.pt
2026-04-06,2026-04-07,72.89,72.99,72.80160522460938,-0.08839477539062557,-0.12127147124519902,transformer,3,best_transformer_w3.pt
2026-04-07,2026-04-08,72.99,78.02,72.88538360595703,-0.10461639404296363,-0.14332976304009268,transformer,3,best_transformer_w3.pt
2026-04-08,2026-04-09,78.02,77.24,77.70350646972656,-0.3164935302734335,-0.4056569216526962,transformer,3,best_transformer_w3.pt
2026-04-09,2026-04-10,77.24,76.64,77.0601806640625,-0.17981933593749488,-0.23280597609722278,transformer,3,best_transformer_w3.pt
2026-04-10,2026-04-13,76.64,74.97,76.47732543945312,-0.16267456054687557,-0.21225803829185227,transformer,3,best_transformer_w3.pt
2026-04-13,2026-04-14,74.97,75.16,74.80794525146484,-0.1620547485351551,-0.21615946183160614,transformer,3,best_transformer_w3.pt
2026-04-14,2026-04-15,75.16,74.08,75.05523681640625,-0.10476318359374659,-0.13938688610131267,transformer,3,best_transformer_w3.pt
2026-04-15,2026-04-16,74.08,73.09,73.95056915283203,-0.12943084716796704,-0.17471766626345445,transformer,3,best_transformer_w3.pt
2026-04-16,2026-04-17,73.09,74.97,72.93867492675781,-0.1513250732421909,-0.20703936686576946,transformer,3,best_transformer_w3.pt
2026-04-17,2026-04-20,74.97,75.85,74.87763214111328,-0.09236785888671761,-0.12320642775339151,transformer,3,best_transformer_w3.pt
2026-04-20,2026-04-21,75.85,74.08,75.76778411865234,-0.08221588134765057,-0.10839272425530729,transformer,3,best_transformer_w3.pt
2026-04-21,2026-04-22,74.08,73.59,73.96577453613281,-0.1142254638671858,-0.15419204085743224,transformer,3,best_transformer_w3.pt
2026-04-22,2026-04-23,73.59,73.29,73.47589111328125,-0.11410888671875341,-0.1550603162369254,transformer,3,best_transformer_w3.pt
2026-04-23,2026-04-24,73.29,72.4,73.19549560546875,-0.09450439453125625,-0.12894582416599298,transformer,3,best_transformer_w3.pt
2026-04-24,2026-04-28,72.4,73.39,72.25390625,-0.14609375000000568,-0.20178694751381998,transformer,3,best_transformer_w3.pt
2026-04-28,2026-04-29,73.39,74.47,73.29093933105469,-0.09906066894531307,-0.13497842886675715,transformer,3,best_transformer_w3.pt
2026-04-29,2026-05-04,74.47,72.7,74.39805603027344,-0.07194396972656136,-0.09660798942736856,transformer,3,best_transformer_w3.pt
2026-05-04,2026-05-05,72.7,73.29,72.60400390625,-0.09599609375000284,-0.1320441454608017,transformer,3,best_transformer_w3.pt
2026-05-05,2026-05-06,73.29,72.3,73.2171630859375,-0.07283691406250625,-0.09938179023401042,transformer,3,best_transformer_w3.pt
2026-05-06,2026-05-07,72.3,72.01,72.16339874267578,-0.1366012573242159,-0.18893673212201373,transformer,3,best_transformer_w3.pt
2026-05-07,2026-05-08,72.01,70.92,71.8681411743164,-0.14185882568359887,-0.19699878584029834,transformer,3,best_transformer_w3.pt
2026-05-08,2026-05-11,70.92,69.05,70.74982452392578,-0.17017547607422046,-0.2399541399805703,transformer,3,best_transformer_w3.pt
2026-05-11,2026-05-12,69.05,69.64,68.83173370361328,-0.2182662963867159,-0.3160989085977059,transformer,3,best_transformer_w3.pt
2026-05-12,2026-05-13,69.64,69.74,69.53109741210938,-0.10890258789062557,-0.15637936227832505,transformer,3,best_transformer_w3.pt
2026-05-13,2026-05-14,69.74,72.89,69.55036926269531,-0.18963073730468238,-0.27191100846670835,transformer,3,best_transformer_w3.pt
2026-05-14,2026-05-15,72.89,71.91,72.4858169555664,-0.4041830444335943,-0.5545109678057268,transformer,3,best_transformer_w3.pt
2026-05-15,2026-05-18,71.91,73.88,71.67501831054688,-0.2349816894531216,-0.3267719224768761,transformer,3,best_transformer_w3.pt
2026-05-18,2026-05-19,73.88,73.49,73.49578094482422,-0.3842190551757767,-0.5200582771734932,transformer,3,best_transformer_w3.pt
2026-05-19,2026-05-20,73.49,76.64,73.23756408691406,-0.2524359130859324,-0.3434969561653727,transformer,3,best_transformer_w3.pt
2026-05-20,2026-05-21,76.64,75.46,76.24119567871094,-0.39880432128906307,-0.5203605444794663,transformer,3,best_transformer_w3.pt
2026-05-21,2026-05-22,75.46,74.08,75.11420440673828,-0.3457955932617125,-0.45825018985119603,transformer,3,best_transformer_w3.pt
2026-05-22,2026-05-25,74.08,72.5,73.72065734863281,-0.3593426513671858,-0.4850737734438253,transformer,3,best_transformer_w3.pt
2026-05-25,2026-05-26,72.5,73.49,72.41543579101562,-0.084564208984375,-0.11664028825431035,transformer,3,best_transformer_w3.pt
2026-05-26,2026-05-27,73.49,72.6,73.40628814697266,-0.08371185302733863,-0.11390917543521384,transformer,3,best_transformer_w3.pt
2026-05-27,2026-05-28,72.6,71.2,72.45153045654297,-0.14846954345702557,-0.20450350338433276,transformer,3,best_transformer_w3.pt
2026-05-28,2026-05-29,71.2,71.6,71.02494812011719,-0.17505187988281534,-0.24585938185788672,transformer,3,best_transformer_w3.pt
2026-05-29,2026-06-01,71.6,72.9,71.53376770019531,-0.06623229980468182,-0.09250321201771204,transformer,3,best_transformer_w3.pt
2026-06-01,2026-06-02,72.9,74.8,72.78724670410156,-0.11275329589844318,-0.15466844430513466,transformer,3,best_transformer_w3.pt
2026-06-02,2026-06-03,74.8,76.5,74.36859130859375,-0.43140869140624716,-0.576749587441507,transformer,3,best_transformer_w3.pt
2026-06-03,2026-06-04,76.5,76.1,75.94993591308594,-0.5500640869140625,-0.7190380221098855,transformer,3,best_transformer_w3.pt
2026-06-04,2026-06-05,76.1,75.0,75.86408996582031,-0.23591003417968182,-0.310000044914168,transformer,3,best_transformer_w3.pt
2026-06-05,2026-06-08,75.0,72.9,74.6415786743164,-0.35842132568359375,-0.4778951009114583,transformer,3,best_transformer_w3.pt
2026-06-08,2026-06-09,72.9,73.7,72.8006591796875,-0.09934082031250568,-0.13626998671125606,transformer,3,best_transformer_w3.pt
2026-06-09,2026-06-10,73.7,74.2,73.62747192382812,-0.07252807617187784,-0.09840987268911511,transformer,3,best_transformer_w3.pt
2026-06-10,2026-06-11,74.2,73.1,74.10894775390625,-0.09105224609375284,-0.12271192195923562,transformer,3,best_transformer_w3.pt
2026-06-11,2026-06-12,73.1,73.5,72.99851989746094,-0.10148010253905682,-0.13882366968407225,transformer,3,best_transformer_w3.pt
2026-06-12,2026-06-15,73.5,73.6,73.36837005615234,-0.13162994384765625,-0.17908835897640307,transformer,3,best_transformer_w3.pt
2026-06-15,2026-06-16,73.6,73.2,73.4784927368164,-0.12150726318358807,-0.1650913901950925,transformer,3,best_transformer_w3.pt
2026-06-16,2026-06-17,73.2,72.3,73.10104370117188,-0.09895629882812784,-0.1351862005848741,transformer,3,best_transformer_w3.pt
2026-06-17,2026-06-18,72.3,71.6,72.1090087890625,-0.19099121093749716,-0.2641648837309781,transformer,3,best_transformer_w3.pt
2026-06-18,2026-06-19,71.6,71.5,71.35686492919922,-0.24313507080077557,-0.3395741212301335,transformer,3,best_transformer_w3.pt
2026-06-19,2026-06-22,71.5,70.6,71.35124206542969,-0.1487579345703125,-0.2080530553430944,transformer,3,best_transformer_w3.pt
2026-06-22,2026-06-23,70.6,70.8,70.50799560546875,-0.09200439453124432,-0.1303178392793829,transformer,3,best_transformer_w3.pt
2026-06-23,2026-06-24,70.8,70.8,70.67359924316406,-0.12640075683593466,-0.17853214242363652,transformer,3,best_transformer_w3.pt
2026-06-24,2026-06-25,70.8,71.0,70.69499206542969,-0.10500793457030966,-0.1483162917659741,transformer,3,best_transformer_w3.pt
2026-06-25,2026-06-26,71.0,70.8,70.88492584228516,-0.11507415771484375,-0.1620762784716109,transformer,3,best_transformer_w3.pt
2026-06-26,2026-06-29,70.8,70.4,70.71560668945312,-0.08439331054687216,-0.11919959116789852,transformer,3,best_transformer_w3.pt
2026-06-29,2026-06-30,70.4,70.2,70.2896728515625,-0.11032714843750568,-0.15671469948509328,transformer,3,best_transformer_w3.pt
2026-06-30,2026-07-01,70.2,72.9,70.06478118896484,-0.1352188110351591,-0.19261938893897307,transformer,3,best_transformer_w3.pt
2026-07-01,2026-07-02,72.9,72.5,72.701904296875,-0.19809570312500568,-0.2717362182784714,transformer,3,best_transformer_w3.pt
2026-07-02,2026-07-03,72.5,72.3,72.38513946533203,-0.11486053466796875,-0.1584283236799569,transformer,3,best_transformer_w3.pt
2026-07-03,2026-07-06,72.3,73.0,72.16403198242188,-0.13596801757812216,-0.18806088185079137,transformer,3,best_transformer_w3.pt
2026-07-06,2026-07-07,73.0,73.2,72.82726287841797,-0.17273712158203125,-0.23662619394798803,transformer,3,best_transformer_w3.pt
2026-07-07,2026-07-08,73.2,72.1,73.11648559570312,-0.08351440429687784,-0.11409071625256535,transformer,3,best_transformer_w3.pt
2026-07-08,2026-07-09,72.1,72.1,71.9512939453125,-0.14870605468749432,-0.20624972910886868,transformer,3,best_transformer_w3.pt
2026-07-09,2026-07-10,72.1,70.6,72.01431274414062,-0.08568725585936932,-0.11884501506153858,transformer,3,best_transformer_w3.pt
2026-07-10,2026-07-13,70.6,70.5,70.45519256591797,-0.14480743408202557,-0.20510968000286908,transformer,3,best_transformer_w3.pt
